reactions,data_type,kcat,MW,kcat_MW
G3PGabcpp,DLkcat,7.0159,156521.3224000001,161.36612962835525
PGP180abcpp_num1,DLkcat,7.0044,87329.29130000003,288.7443562707578
L_LACD3,DLkcat,6.9817,43980.84790000005,571.4787504130854
GPDDA3,DLkcat,6.9237,57373.390000000014,434.4404261278616
LEUt2rpp_num3,DLkcat,6.9061,44831.84830000004,554.5602276674365
PRAGSr_reverse,DLkcat,6.8809,43544.64990000001,568.8698854368329
PYDXK,DLkcat,6.8515,56071.918300000005,439.88864208342943
G3PAT180_num2,DLkcat,6.8122,36468.071600000025,672.4764684294407
G3PAT161_num1,DLkcat,6.7487,51947.94010000007,467.685916962855
G3PAT160_num1,DLkcat,6.7487,51947.94010000007,467.685916962855
G3PAT140_num1,DLkcat,6.7487,51947.94010000007,467.685916962855
G3PAT120_num1,DLkcat,6.7487,51947.94010000007,467.685916962855
G3PAT180_num1,DLkcat,6.7487,51947.94010000007,467.685916962855
G3PAT141_num1,DLkcat,6.7487,51947.94010000007,467.685916962855
DASYN181,DLkcat,6.7487,30733.134600000016,790.5252853706627
ACOAD4f_reverse,DLkcat,6.7167,43527.88540000008,555.5087222316561
LEUTRS_num1,DLkcat,6.7161,106777.27010000052,226.4335843888547
GLYC3Pabcpp,DLkcat,6.5213,156521.3224000001,149.9902993408391
PPNCL2,DLkcat,6.4309,43855.28370000007,527.900814833857
G3PAT141_num2,DLkcat,6.2834,36468.071600000025,620.2751888860497
SFRD,DLkcat,6.2422,62992.50870000005,356.739562588654
MOHMT,DLkcat,6.2088,283238.4249999999,78.91471646193489
ASPTRS,DLkcat,6.0274,134018.70080000072,161.9075537255162
HEX1,DLkcat,5.9965,34186.402600000045,631.4615858411488
G3PAT180_num5,DLkcat,5.934,32647.44630000001,654.3360176994913
MECDPDH2,DLkcat,5.9311,40067.74610000004,532.8964585806831
PA140abcpp_num2,DLkcat,5.8924,124789.74090000006,169.98705059415656
APH140,DLkcat,5.7422,10662.863699999996,1938.6836952628407
ALAabcpp,DLkcat,5.7409,33754.66590000004,612.2780199107223
CPPPGO2,DLkcat,5.7098,35703.507000000005,575.7215950802815
ASNS2,DLkcat,5.6866,72387.69100000027,282.80719715179094
MDH_reverse,DLkcat,5.6817,139630.61200000005,146.48736195469797
AMALT4,DLkcat,5.666,78523.43850000044,259.7644778380392
THCDH,DLkcat,5.596,61893.0406000002,325.4905528102288
SHK3Dr_reverse_num1,DLkcat,5.5642,28870.2389,693.8328452834521
AMALT3,DLkcat,5.5527,78523.43850000044,254.57010520495595
DAPDH,DLkcat,5.55,70397.94340000005,283.8151092919568
GALTptspp,DLkcat,5.5456,59665.89070000024,334.5992118072901
PGCD,DLkcat,5.5427,55300.926400000106,360.8207185476727
OCTDPS,DLkcat,5.5427,37822.20960000002,527.5662160150471
G3PAT141_num4,DLkcat,5.5353,39787.823900000025,500.8336231225752
SDPDS,DLkcat,5.5152,39973.75570000007,496.6938845828781
ARBTptspp,DLkcat,5.464,42352.59060000009,464.4438444339213
TALA_reverse,DLkcat,5.464,38328.48000000005,513.2058458879657
G6PDA,DLkcat,5.4155,27277.35800000001,714.7246445201911
AMALT2,DLkcat,5.3888,78523.43850000044,247.0559156677772
SERAT,DLkcat,5.3799,19492.143799999994,993.6126163813756
MCPST_num2,DLkcat,5.3746,30498.728500000005,634.4054638212211
MOCOS_num3,DLkcat,5.3746,42035.61430000005,460.2896929711332
UPP3MT_num2,DLkcat,5.3746,26227.7399,737.7135839295097
TMPPP_num2,DLkcat,5.3746,23130.145299999986,836.5083638277022
DMATT_num2,DLkcat,5.3746,40156.58580000007,481.8278151525512
BMOCOS_num2,DLkcat,5.3746,44180.44000000003,437.9440313405658
BWCOS_num3,DLkcat,5.3746,42035.61430000005,460.2896929711332
DASYN140,DLkcat,5.3395,30733.134600000016,625.4552374882056
ACMANAptspp_num2,DLkcat,5.3109,9132.906999999994,2093.445164830871
DHPS2_num1,DLkcat,5.2134,29772.364100000017,630.3913232070137
AMALT1,DLkcat,5.1309,78523.43850000044,235.23218484631053
G3PAT120_num4,DLkcat,5.1245,39787.823900000025,463.6644629363605
GALKr,DLkcat,5.1145,46333.44050000015,397.3846923800088
PGSA181,DLkcat,5.0475,45010.50839999997,403.7057266387156
DASYN160,DLkcat,5.0404,30733.134600000016,590.4194360961798
UDCPDPS,DLkcat,5.0279,56451.4984,320.637016076087
3OAR60_reverse,DLkcat,4.9261,49743.12779999994,356.51075403424915
FMETTRS_num1,DLkcat,4.8976,33589.64190000001,524.9046730682769
PAPPT3,DLkcat,4.8796,39267.773800000046,447.3530913535001
G3PAT181_num2,DLkcat,4.8147,36468.071600000025,475.2902810468319
GLYC2Pabcpp,DLkcat,4.8119,156521.3224000001,110.67399466336217
RBFSa,DLkcat,4.8097,16475.38749999999,1050.9567680881564
AHCYSNS,DLkcat,4.7864,22192.09929999999,776.4493014863181
CYANSTpp_num1,DLkcat,4.7235,33493.81449999999,507.6937414817295
LYSTRS_num1,DLkcat,4.7113,117852.28380000018,143.91473336895976
MDH2,DLkcat,4.7021,54831.626700000044,308.718909482946
ABTA,DLkcat,4.6385,46507.41600000007,359.0524143504333
HISTD,DLkcat,4.5976,46770.7412000001,353.8827817421881
SERAT_reverse,DLkcat,4.5426,19492.143799999994,838.9718528548925
HSST_num1,DLkcat,4.5387,82355.25740000003,198.4004484454443
GLNTRS,DLkcat,4.5369,116722.74150000016,139.9285159867495
U23GAAT_num1,DLkcat,4.5304,51947.94010000007,313.95739597381987
XTSNH_num3,DLkcat,4.438,29078.515199999994,549.4365819613789
ACOAD8f,DLkcat,4.4155,43527.88540000008,365.1865891008795
TKT2_reverse,DLkcat,4.4093,38328.48000000005,414.1432167411799
FA80ACPHi_num2,DLkcat,4.3979,36257.034700000055,436.6722246041808
PHETA1_reverse_num1,DLkcat,4.3872,36449.61920000005,433.3082305562188
ACOAD8f_reverse,DLkcat,4.3825,43527.88540000008,362.4573042089468
HETZK,DLkcat,4.3482,26911.150599999983,581.6741258175714
PGSA140,DLkcat,4.3252,45010.50839999997,345.93521720807774
CYTBD2pp,DLkcat,4.2666,142719.9730000003,107.62165713133908
LDH,DLkcat,4.2501,137619.5368000001,111.1786913091833
PRAIS,DLkcat,4.2247,37850.74260000005,401.8129884722521
PROabcpp,DLkcat,4.1952,66268.83220000006,227.9008019097096
3OAS180_num2,DLkcat,4.1785,72794.94800000028,206.6434610269924
PGSA160,DLkcat,4.1675,45010.50839999997,333.3221626085879
HXPRT_num2,DLkcat,4.141,17774.197499999995,838.7214106290877
U23GAAT_num2,DLkcat,4.1316,36468.071600000025,407.8570472039983
NADPHQR3_num2,DLkcat,4.1074,35840.13280000004,412.5721319871891
TYRTA_reverse_num1,DLkcat,4.0957,36449.61920000005,404.51780632045615
GLYCDx,DLkcat,4.0613,27063.406599999995,540.2379758060466
G3PD2,DLkcat,4.0489,34682.05930000003,420.2760820491413
PGSA180,DLkcat,4.039,45010.50839999997,323.044562633734
FBA_reverse,DLkcat,4.0339,37213.61340000001,390.2346123690315
NNAM,DLkcat,3.9709,20122.15760000001,710.4228226499923
MCOATA_reverse_num1,DLkcat,3.96,51947.94010000007,274.42859086533787
MI2DH_reverse_num1,DLkcat,3.9254,145723.70760000023,96.97420023644786
AMMQLT8,DLkcat,3.9048,25244.4262,556.8468813127548
OHPBAT,DLkcat,3.9048,40045.63320000005,351.03153269655337
OCBT_reverse,DLkcat,3.8813,34328.29050000001,407.0310463027571
TMDS,DLkcat,3.8431,60459.162600000025,228.83479368601104
MALTabcpp,DLkcat,3.8278,121309.6752000002,113.59423704070704
PHETA1_num1,DLkcat,3.8195,36449.61920000005,377.2385089828313
ACALD_reverse,DLkcat,3.812,38867.74190000004,353.0742803455733
PGL,DLkcat,3.7809,24478.0099,556.0599107364526
TMPK,DLkcat,3.725,34848.84630000004,384.8047044243179
ASCBptspp,DLkcat,3.6947,42352.59060000009,314.0520995662535
UAGAAT_num5,DLkcat,3.6405,32647.44630000001,401.43415443798415
ASAD,DLkcat,3.6291,72422.99160000002,180.3951992505098
G3PAT181_num4,DLkcat,3.601,39787.823900000025,325.81827125257763
GLNS_num2,DLkcat,3.5851,50381.07030000004,256.1747879341894
G3PAT181_num5,DLkcat,3.5711,32647.44630000001,393.7814885080305
ACMANAptspp_num1,DLkcat,3.5624,59665.89070000024,214.94089587101308
TKT1,DLkcat,3.5286,72405.24720000032,175.44253339694342
CYSTL,DLkcat,3.5125,35569.89750000005,355.49722908254046
RBFK_reverse,DLkcat,3.506,37168.53070000005,339.5775878759712
MTHFD_reverse,DLkcat,3.506,60298.613000000005,209.31824750264155
ACGAptspp,DLkcat,3.501,52733.475000000064,239.00567903025515
MDDCP5pp,DLkcat,3.4872,82828.45540000008,151.565303727733
DPCOAK,DLkcat,3.4851,21662.302800000016,579.1794213124928
IGPS,DLkcat,3.4627,50476.53320000012,246.96070054192964
HMBS,DLkcat,3.442,32008.99880000002,387.1161381030135
DMATT_num1,DLkcat,3.442,43023.41430000007,288.0106147224113
PGSA120,DLkcat,3.4129,45010.50839999997,272.96825645275334
PGSA141,DLkcat,3.4129,45010.50839999997,272.96825645275334
PGSA161,DLkcat,3.4129,45010.50839999997,272.96825645275334
LPLIPAL1A180pp_num1,DLkcat,3.4049,35813.96650000001,342.2586548742094
QULNS,DLkcat,3.4028,42875.0744000001,285.7156558077009
TYRTRS,DLkcat,3.3798,92889.29820000018,130.98688692644225
FACOAL160t2pp_num1,DLkcat,3.3591,129746.41610000037,93.20303684288022
FCLT,DLkcat,3.3368,73568.84670000002,163.28215731020828
FACOAL180t2pp_num1,DLkcat,3.3355,129746.41610000037,92.54822106797266
3OAS161_num2,DLkcat,3.3161,72794.94800000028,163.99434751983
CBPS,DLkcat,3.3148,162169.69810000082,73.58514037956354
FACOAL80t2pp_num1,DLkcat,3.2208,129746.41610000037,89.36570541619737
RZ5PP,DLkcat,3.161,28627.73200000001,397.5026732819769
AACPS1_num2,DLkcat,3.1574,72794.94800000028,156.14600068125546
NAMNPP_reverse,DLkcat,3.1451,48023.52040000004,235.7669722188878
TALA,DLkcat,3.138,38328.48000000005,294.73644663185144
G1PTT_reverse,DLkcat,3.1317,30834.505299999983,365.6332375145972
TMPPP_num1,DLkcat,3.1158,80354.45890000054,139.59250243921343
THDPS_num2,DLkcat,3.1043,34948.319300000025,319.7716005759393
AACPS3_num3,DLkcat,3.0813,65266.35630000022,169.96015449386996
3OAR40_reverse,DLkcat,3.0276,49743.12779999994,219.11288015145703
MM_COA_ADD5_reverse,DLkcat,3.0192,57996.135500000055,187.41110776251617
ACONTb,DLkcat,3.0192,101724.64050000074,106.84844838552092
3OAS181_num2,DLkcat,3.004,72794.94800000028,148.55975994378014
3OAS160_num2,DLkcat,2.9884,72794.94800000028,147.78827783488435
DHFR,DLkcat,2.9884,16986.04969999999,633.357383853646
XYLK,DLkcat,2.9787,49820.40310000008,215.2395270362632
VALt2rpp,DLkcat,2.9787,44831.84830000004,239.18978151967
GPDDA5,DLkcat,2.9555,57373.390000000014,185.4483411212061
FACOAL60t2pp_num1,DLkcat,2.9336,129746.41610000037,81.3969303927461
FACOAL181t2pp_num1,DLkcat,2.9245,129746.41610000037,81.14443786937072
UAGPT3,DLkcat,2.9221,36696.42600000004,286.66442884655817
FACOAL161t2pp_num1,DLkcat,2.9186,129746.41610000037,80.98073392564383
URAt2pp_num1,DLkcat,2.8721,50443.91170000011,204.97141580715237
PRAGSr,DLkcat,2.8364,43544.64990000001,234.49585709035628
GAPD_reverse_num1,DLkcat,2.8114,39232.88790000006,257.9733621903471
ADCS,DLkcat,2.7222,67262.27480000028,145.69712411807933
ADNK1,DLkcat,2.7115,19426.71540000001,502.4730016892097
3OAS180_num3,DLkcat,2.6965,65266.35630000022,148.7351301699673
HSDy,DLkcat,2.6944,46437.83800000008,208.87794130295177
DHDPS,DLkcat,2.6944,125045.43360000003,77.57052553416871
ALAALAr_reverse,DLkcat,2.6883,38559.13410000003,250.9880013099151
3OAS161_num3,DLkcat,2.5985,65266.35630000022,143.32958863217507
MTHFC_reverse,DLkcat,2.5956,60298.613000000005,154.96475847628534
ASNN,DLkcat,2.5633,33298.22399999999,277.12829368917704
SBTptspp,DLkcat,2.5456,52733.475000000064,173.78259255624607
AACPS1_num3,DLkcat,2.5424,65266.35630000022,140.23519189472464
3OAS160_num3,DLkcat,2.5265,65266.35630000022,139.3581703595114
3OAS181_num3,DLkcat,2.5247,65266.35630000022,139.2588849026948
SPMDAT1,DLkcat,2.4634,34481.182600000044,257.1907147987433
3OAR180_reverse,DLkcat,2.3898,49743.12779999994,172.95414222022464
TREptsp_num1,DLkcat,2.3717,59665.89070000024,143.09884424468945
THMabcpp,DLkcat,2.3717,95618.53820000008,89.29356336886558
XTSNH_num1,DLkcat,2.3657,33530.99160000002,253.98950623339135
DHDPRy,DLkcat,2.3606,26024.081399999985,326.5498547049582
NADH17pp,DLkcat,2.3467,272596.6206000016,30.99128661758601
MCPST_num1,DLkcat,2.2893,33493.81449999999,246.05976127323456
PAPSR,DLkcat,2.2893,25361.3372,324.962360423172
MI2DH_num2,DLkcat,2.276,35211.25800000003,232.69830348009697
GALUi_num1,DLkcat,2.2728,32988.40869999999,248.0289387223459
GLCP_num1,DLkcat,2.2475,92099.65480000067,87.85049213886892
DHACOAH,DLkcat,2.2472,36529.61010000005,221.461985984898
ASPTA,DLkcat,2.1985,47295.00260000007,167.34537614762684
FE3DHBZStonex,DLkcat,2.1969,58607.624800000114,134.945581346951
ARGORNt7pp_reverse,DLkcat,2.1781,53629.27280000007,146.21044796266546
PYK_num2,DLkcat,2.1316,58546.45210000011,131.07130705192614
ACHACB,DLkcat,2.1261,280510.9770000002,27.285777126646973
DPR,DLkcat,2.1138,31615.694099999968,240.6931182953218
GLYBabcpp_num1,DLkcat,2.075,192625.6767000006,38.77987674319214
FTHFD,DLkcat,2.0512,34255.426100000026,215.5664325541697
PYDXNK,DLkcat,2.0385,56071.918300000005,130.87834735270684
CRNDCAL2,DLkcat,1.9766,63714.44920000022,111.68204527145116
G3PD5,DLkcat,1.9328,61514.93820000022,113.11203755708196
URAt2rpp_num1,DLkcat,1.8832,50443.91170000011,134.39719029561272
MAN1PG,DLkcat,1.735,37033.46390000001,168.6582712561219
DHNCOAT,DLkcat,1.7314,31830.71360000004,195.81841859806727
FUMt2_2pp,DLkcat,1.7239,47236.07810000005,131.38347317619483
ACt2rpp_reverse,DLkcat,1.7122,57267.730100000095,107.63339125257193
FA160ACPHi_num2,DLkcat,1.7109,36257.034700000055,169.87710249784962
ENO_reverse,DLkcat,1.7067,44948.82740000005,136.69144125437168
MI2DH_num3,DLkcat,1.6934,36224.43570000004,168.29082033153642
NADS1,DLkcat,1.6827,60851.45620000001,99.54930215786683
ICDHyr,DLkcat,999.0,80080.2833000005,44909.93103167477
UAMAGS,DLkcat,1.6652,16415.40139999999,365.18875499444096
FA100ACPHi_num2,DLkcat,1.6561,36257.034700000055,164.4359515148102
MOCOS_num1,DLkcat,1.6334,42625.68860000004,137.95061600482848
MALTATr_reverse,DLkcat,1.6287,24125.874399999997,243.0303624560029
DSERt2pp,DLkcat,1.6065,48690.28870000007,118.77933268446591
ADSS,DLkcat,1.5998,93536.97860000007,61.57222615270571
DHFS,DLkcat,1.5962,49199.102400000105,116.79725278890427
TREptspp_num1,DLkcat,1.5863,59665.89070000024,95.71096539416912
ADSL2r_reverse,DLkcat,1.5863,52234.97390000013,109.32675128607627
AP5AH,DLkcat,1.5627,36408.95670000002,154.51472686664476
METAT,DLkcat,1.539,176704.1516000003,31.35410203910563
G3PAT120_num5,DLkcat,1.4882,32647.44630000001,164.10226854404834
PSP_L,DLkcat,1.4882,36240.62690000005,147.83187980669263
G3PAT140_num2,DLkcat,1.4882,36468.071600000025,146.909879380625
PRPPS,DLkcat,1.4882,213301.1478000002,25.11716441874672
GTPDPDP_num1,DLkcat,1.4882,34762.86860000004,154.11616520047468
G5SD,DLkcat,1.3809,45666.24640000014,108.8602719053341
GTHOr,DLkcat,1.2698,50150.21280000008,91.15175678775968
AGM4PApp,DLkcat,1.2607,42197.38030000007,107.55454409097506
UGMDDS,DLkcat,1.2593,53265.3453000002,85.11124774403712
FRUURt2rpp,DLkcat,1.2496,47232.63890000006,95.24261410683098
PA120abcpp_num1,DLkcat,1.2496,87329.29130000003,51.51261315686411
PRATPP,DLkcat,1.2056,9822.014299999992,441.8808471903776
BPNT,DLkcat,1.2056,27281.362700000005,159.08882733339414
SPMS,DLkcat,1.1793,110938.4514000002,38.26878729983779
DHPPDA2_num1,DLkcat,1.1506,34365.27940000004,120.5332845336912
PA141abcpp_num1,DLkcat,1.1468,87329.29130000003,47.274859769759736
ALAALAr,DLkcat,1.1239,38559.13410000003,104.93077955295672
AGPR_reverse,DLkcat,1.0934,35887.42490000004,109.68298814886532
G6PDH2r_reverse,DLkcat,1.0361,54242.36290000013,68.76470346390444
G1PTT,DLkcat,1.008,30834.505299999983,117.68633758492638
KAS15_num1,DLkcat,1.0056,14750.437999999996,245.4272883286585
OMPDC,DLkcat,1.005,28919.30839999999,125.10672627288696
ACKr_reverse,DLkcat,0.992,86182.93740000002,41.43743654761991
PGP141abcpp_num1,DLkcat,0.9804,87329.29130000003,40.41530564899934
MSDHD_num1,DLkcat,0.9758,53643.12570000007,65.48611689120858
PA161abcpp_num1,DLkcat,0.9441,87329.29130000003,38.918900513280576
DXPRIi,DLkcat,0.9409,40957.19590000011,82.70195079443882
HISTP,DLkcat,0.9126,27892.8008,117.78523152110274
ACBIPGT,DLkcat,0.8824,18744.2308,169.47294524350391
GP4GH,DLkcat,0.8809,55764.91419999999,56.86801540887157
TRPt2rpp,DLkcat,0.8327,49267.6267000001,60.84563436054438
AMAOTr,DLkcat,0.8244,91480.2828000001,32.44240080114834
ADOCBIK,DLkcat,0.8142,18744.2308,156.37451497876347
XTSNH_num2,DLkcat,0.8141,55954.80010000014,52.37727585054839
NADPHQR4_num2,DLkcat,0.8037,35840.13280000004,80.72849551494957
MCITL2_reverse_num1,DLkcat,0.7894,133657.83880000003,21.262052607721795
FA161ACPHi_num2,DLkcat,0.788,36257.034700000055,78.24136815027501
DHFR_reverse,DLkcat,0.7563,16986.04969999999,160.28918130387913
L_LACD2,DLkcat,0.7367,43980.84790000005,60.30170236895312
GSNHYDRO_num1,DLkcat,0.7303,35257.424200000016,74.56812457672386
LDH_D2,DLkcat,0.7184,63722.110700000245,40.58622621864894
AACPS4_num3,DLkcat,0.7115,65266.35630000022,39.24533473611413
NADH10,DLkcat,0.6978,50957.08140000013,49.29795684883934
MAN1PG_reverse,DLkcat,0.6975,37033.46390000001,67.80354132630838
UAMDH_num2,DLkcat,0.6757,38885.64590000006,62.5557308796045
OMBZLM,DLkcat,0.6621,25244.4262,94.41925837870696
TRDR,DLkcat,0.6476,50590.38880000003,46.08306153203548
PGP181abcpp_num1,DLkcat,0.5926,87329.29130000003,24.42891689881376
FOMETRi,DLkcat,0.5662,20577.296399999992,99.05674488899334
DHPTDNRN,DLkcat,0.5317,42009.95970000003,45.5634809856768
GLYCK,DLkcat,0.5223,16319.490699999991,115.21683087818424
ATPPRT,DLkcat,0.5127,30229.11440000001,61.05769344006981
LYSt2pp_reverse,DLkcat,0.511,53629.27280000007,34.30216193421884
NNDMBRT,DLkcat,0.506,37443.24290000005,48.64963232124314
PSCVT_reverse,DLkcat,0.4705,45527.32590000005,37.20403003067655
XANt2pp_num1,DLkcat,0.4568,50443.91170000011,32.60016807935211
GALUi_num2,DLkcat,0.4564,31965.24090000002,51.40083270888157
G6PDH2r,DLkcat,0.4537,54242.36290000013,30.111520086452508
OHPBAT_reverse,DLkcat,0.4284,40045.63320000005,38.512064281705456
OCBT,DLkcat,0.4028,34328.29050000001,42.24154418641964
SUCBZL,DLkcat,0.4023,46379.322600000014,31.22684676727037
ACt2rpp,DLkcat,0.3949,57267.730100000095,24.824451702862195
ILEt2rpp,DLkcat,0.3878,44831.84830000004,31.14036233032129
ADSL1r_reverse,DLkcat,0.3852,52234.97390000013,26.547730312927303
LEUt2rpp_num1,DLkcat,0.3852,27333.03840000001,50.734205971041966
PY5PSH_reverse,DLkcat,0.385,655015.6032000005,2.1159801281509365
HSTPT_num2,DLkcat,0.3756,79835.55380000017,16.93681493570346
MTHFC,DLkcat,0.3506,60298.613000000005,20.931824750264155
G3PAT140_num4,DLkcat,0.3404,39787.823900000025,30.799372267252828
PYK_num1,DLkcat,0.3386,205881.33600000053,5.920692101978573
FRUK,DLkcat,0.3367,34005.376100000016,35.64495203451079
PPND,DLkcat,0.3307,36289.59930000002,32.80609383857262
ACCOAC_num1,DLkcat,0.3251,52238.23980000008,22.40427710583001
CTBTCAL2,DLkcat,0.324,63714.44920000022,18.306679483937152
UAGAAT_reverse_num1,DLkcat,0.3115,51947.94010000007,21.586996478422414
3NTD7pp,DLkcat,0.2845,72286.71450000032,14.168578653550444
ACOAD7f_reverse,DLkcat,0.279,43527.88540000008,23.07486317724955
PPCDC,DLkcat,0.2739,43855.28370000007,22.483949864403645
GLYOD,DLkcat,0.2706,102438.33590000076,9.509721057465878
2MAHMP,DLkcat,0.2697,65385.59550000024,14.84914211724196
LYSt2pp,DLkcat,0.2467,53629.27280000007,16.56035880464146
ALCD2x_reverse_num1,DLkcat,0.2432,36811.41970000001,23.783923769720836
PPPGO,DLkcat,0.2355,45699.00150000011,18.551827658641468
ACOAD1f,DLkcat,0.2301,43527.88540000008,19.030559201021937
PTAr,DLkcat,0.2297,35237.6429,23.466949885004937
ACOAD3f,DLkcat,0.2214,43527.88540000008,18.311020456785123
DXPS,DLkcat,0.2213,135758.98020000046,5.868341076415933
GLUCYS,DLkcat,0.2192,42438.338100000045,18.59450759218112
ACOAD4f,DLkcat,0.2166,43527.88540000008,17.91403356341309
LEUt2rpp_reverse_num1,DLkcat,0.2137,27333.03840000001,28.14615736243943
ACOAD2f,DLkcat,0.2137,43527.88540000008,17.67418731533415
ACOAD5f,DLkcat,0.2123,43527.88540000008,17.558399471433976
ACOAD6f,DLkcat,0.2085,43527.88540000008,17.24411818084778
GLUTRR,DLkcat,0.2016,65758.50510000018,11.036747245034285
FRUURt2rpp_reverse,DLkcat,0.2002,47232.63890000006,15.258939936129613
ME2,DLkcat,0.2002,40932.37550000005,17.60757813823923
MTHFD,DLkcat,0.185,60298.613000000005,11.045030173413773
ME1_num1,DLkcat,0.1846,37729.45650000009,17.61382383019481
UDPGD_num1,DLkcat,0.1828,42940.18960000002,15.325502894379389
ARGTRS_num1,DLkcat,0.174,59722.31250000013,10.48854228476164
GMPS2,DLkcat,0.1631,111971.10640000014,5.243852801654546
AACPS9_num2,DLkcat,0.1474,72794.94800000028,7.289516849438479
AMAOTr_reverse,DLkcat,0.1418,91480.2828000001,5.580218866573065
GTHOr_reverse,DLkcat,0.139,50150.21280000008,9.978023463142698
ADPRDP,DLkcat,0.1234,23723.930099999998,18.72539659860152
ASAD_reverse,DLkcat,330.0,72422.99160000002,16403.630584075454
NNDPR,DLkcat,0.1155,29375.97480000001,14.154423906981288
UDCPDP,DLkcat,0.1063,31578.07800000001,12.118533623230643
PPC,DLkcat,0.0916,103196.3252000008,3.195462622926785
IPPS,DLkcat,450.0,136373.84220000054,11879.110934076136
AACPS9_num3,DLkcat,0.0616,65266.35630000022,3.397768966612271
DHORTS,DLkcat,0.0584,406723.1544000005,0.516911805304389
GUAPRT,DLkcat,0.0556,22046.88130000001,9.078835109435632
URAt2rpp_reverse_num1,DLkcat,0.0554,50443.91170000011,3.953698142723526
GLYOX,DLkcat,0.0467,53555.401000000114,3.139179183813779
TRPt2rpp_reverse,DLkcat,0.0463,49267.6267000001,3.383154642600222
G3PAT160_num5,DLkcat,0.0435,32647.44630000001,4.796699826411842
PMPK,DLkcat,0.0343,80354.45890000054,1.5366913260366584
HSDy_reverse,DLkcat,70.1,46437.83800000008,5434.361522170768
ACACT1r_reverse,DLkcat,0.0227,42589.73690000003,1.9187721255915984
TYRL,DLkcat,0.0219,108995.17519999993,0.7233347701431104
PPGPPDP,DLkcat,0.0166,84446.2371000004,0.7076691875474901
